Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-12 00:00:00-04:00,58.4217908680011,58.81199572935379,57.97714107079424,58.58513259887695,18089900,0.0,0.0
2022-04-13 00:00:00-04:00,58.476240717887784,58.866445565832784,58.28567652563275,58.739402770996094,11883000,0.0,0.0
2022-04-14 00:00:00-04:00,58.94811853743401,59.50166516295276,58.82107573059171,59.0025634765625,16388400,0.0,0.0
2022-04-18 00:00:00-04:00,58.775696132552255,59.1477549855143,58.240302473876035,58.47624206542969,11679400,0.0,0.0
2022-04-19 00:00:00-04:00,58.5306840425825,59.21127339191486,58.47623911009603,59.04793167114258,11993800,0.0,0.0
2022-04-20 00:00:00-04:00,59.3836880944522,60.10964587052574,59.34738916715165,59.855560302734375,14827100,0.0,0.0
2022-04-21 00:00:00-04:00,59.873710181901885,60.7993085493814,59.637770628108235,60.082420349121094,15120400,0.0,0.0
2022-04-22 00:00:00-04:00,59.964460399023245,60.20039305454869,59.14775179790055,59.211273193359375,14902200,0.0,0.0
2022-04-25 00:00:00-04:00,60.79930336942929,60.98079105792387,58.78475817990641,59.837406158447266,25082000,0.0,0.0
2022-04-26 00:00:00-04:00,59.45627815362518,60.22761823165084,59.020704879032614,59.029781341552734,21982600,0.0,0.0
2022-04-27 00:00:00-04:00,58.98441303932932,60.14595114221984,58.98441303932932,59.492584228515625,16971000,0.0,0.0
2022-04-28 00:00:00-04:00,58.67588028626943,60.14594886308482,58.53068456725347,60.06428146362305,22010600,0.0,0.0
2022-04-29 00:00:00-04:00,59.77388888006947,59.919077656173556,58.521600204197696,58.630496978759766,20137100,0.0,0.0
2022-05-02 00:00:00-04:00,59.238491545640365,59.26571400990182,56.78837283573584,57.56877899169922,24970300,0.0,0.0
2022-05-03 00:00:00-04:00,57.82287645808601,58.02251366123853,56.870048529974184,57.24210739135742,21686300,0.0,0.0
2022-05-04 00:00:00-04:00,57.169503668163216,59.093305331611425,57.1150552756163,59.01163101196289,19780200,0.0,0.0
2022-05-05 00:00:00-04:00,58.703109961288405,59.011640517114344,58.08604192632272,58.53976821899414,20155200,0.0,0.0
2022-05-06 00:00:00-04:00,58.258441364449425,59.26571408324416,58.140475044732995,58.74846649169922,18984000,0.0,0.0
2022-05-09 00:00:00-04:00,58.503454203426685,59.311086242320684,58.113249415385944,58.630496978759766,20055300,0.0,0.0
2022-05-10 00:00:00-04:00,58.53069031417347,59.27480113890949,57.94084476355396,58.08604049682617,21322200,0.0,0.0
2022-05-11 00:00:00-04:00,58.376421665059304,59.1659009183144,58.040661743764296,58.35826873779297,19648400,0.0,0.0
2022-05-12 00:00:00-04:00,58.22216119878691,58.55791422444293,57.36007708872294,58.53976821899414,22574700,0.0,0.0
2022-05-13 00:00:00-04:00,58.81199037815326,59.710373277884806,58.18585290286141,59.63777542114258,16167000,0.0,0.0
2022-05-16 00:00:00-04:00,59.3836880944522,60.23668865442142,59.3836880944522,59.855560302734375,13223200,0.0,0.0
2022-05-17 00:00:00-04:00,59.98259944327421,59.98259944327421,58.993479696835394,59.69221496582031,21300600,0.0,0.0
2022-05-18 00:00:00-04:00,59.36554600644352,59.45628987960413,55.31830833831954,55.53609848022461,31437300,0.0,0.0
2022-05-19 00:00:00-04:00,55.318300896497384,55.318300896497384,54.13861339582533,54.447147369384766,31493900,0.0,0.0
2022-05-20 00:00:00-04:00,54.89179891803708,55.57238823934938,54.13861174085644,55.336448669433594,29133800,0.0,0.0
2022-05-23 00:00:00-04:00,55.94444850601662,57.26025187336552,55.89000010933717,57.04246520996094,19406900,0.0,0.0
2022-05-24 00:00:00-04:00,57.060608668088314,58.24937257467674,56.942638885197866,58.09510040283203,16154200,0.0,0.0
2022-05-25 00:00:00-04:00,58.07695864491855,58.50346241769724,57.71397626872521,58.140480041503906,15360500,0.0,0.0
2022-05-26 00:00:00-04:00,58.14048027048541,59.07515521962814,58.040659943556285,58.34919738769531,16159800,0.0,0.0
2022-05-27 00:00:00-04:00,58.312898565304344,58.83014620429561,58.20400177482244,58.694026947021484,17709000,0.0,0.0
2022-05-31 00:00:00-04:00,58.14955687861487,58.36734353640565,57.214878465488525,57.514339447021484,43159000,0.0,0.0
2022-06-01 00:00:00-04:00,57.55063156363808,57.78657113443557,56.38002055746517,57.23302459716797,15408300,0.0,0.0
2022-06-02 00:00:00-04:00,57.332845362931394,57.841019974878854,56.36187153030362,57.83194351196289,14586000,0.0,0.0
2022-06-03 00:00:00-04:00,57.686750651510394,57.74119904346262,56.99708832839696,57.14228057861328,13539900,0.0,0.0
2022-06-06 00:00:00-04:00,57.46896733253497,57.86824517832053,56.860972369682976,57.051536560058594,15112800,0.0,0.0
2022-06-07 00:00:00-04:00,56.60688723784939,57.50526326350737,56.461694978063434,57.39636993408203,17886300,0.0,0.0
2022-06-08 00:00:00-04:00,57.16043421619478,57.36007141128364,56.770229366186875,57.06968688964844,10211500,0.0,0.0
2022-06-09 00:00:00-04:00,57.051540349309086,57.48711715409343,56.06241694001023,56.08056640625,13382200,0.0,0.0
2022-06-10 00:00:00-04:00,55.36367169304366,56.162230807369426,54.86457354471119,55.726654052734375,14967600,0.0,0.0
2022-06-13 00:00:00-04:00,55.12773842433103,56.52521608102933,55.05514056398781,55.66313552856445,23064200,0.0,0.0
2022-06-14 00:00:00-04:00,55.50775094796428,55.653992208441935,53.61575311511803,54.13673782348633,24620000,0.44,0.0
2022-06-15 00:00:00-04:00,54.84052685401197,55.42549191592141,53.899098925418144,54.538902282714844,19684700,0.0,0.0
2022-06-16 00:00:00-04:00,53.59747732728629,54.401806075362984,53.24101444082815,53.990501403808594,15053800,0.0,0.0
2022-06-17 00:00:00-04:00,54.566324719501864,54.95934877279924,54.04533999520847,54.319541931152344,34781900,0.0,0.0
2022-06-21 00:00:00-04:00,54.37437420089116,55.64484562162255,53.93564699613066,55.480323791503906,17705000,0.0,0.0
2022-06-22 00:00:00-04:00,55.38893207838701,56.165841653094986,55.13301072922842,55.891639709472656,15207100,0.0,0.0
2022-06-23 00:00:00-04:00,56.0287378245923,56.58628374132317,55.964757488574016,56.55886459350586,17190900,0.0,0.0
2022-06-24 00:00:00-04:00,56.76908548377357,57.63739451599039,56.76908548377357,57.61911392211914,18147100,0.0,0.0
2022-06-27 00:00:00-04:00,57.56427025010705,57.84761421580621,57.24436858453272,57.50028991699219,12142100,0.0,0.0
2022-06-28 00:00:00-04:00,57.65567884975391,58.277201648358016,56.76908916615635,56.924468994140625,13150100,0.0,0.0
2022-06-29 00:00:00-04:00,57.162109242433516,57.68309396176066,57.06156771999025,57.33576965332031,11795500,0.0,0.0
2022-06-30 00:00:00-04:00,56.96102461883357,57.68309236303465,56.81478335933292,57.50028991699219,15514200,0.0,0.0
2022-07-01 00:00:00-04:00,57.692233970699036,58.90786385090643,57.41803203045177,58.8438835144043,15143200,0.0,0.0
2022-07-05 00:00:00-04:00,58.66107969842416,58.66107969842416,57.052422405001145,57.838470458984375,15921200,0.0,0.0
2022-07-06 00:00:00-04:00,58.13096634909272,58.578828770685455,57.75622282857606,57.957305908203125,13450500,0.0,0.0
2022-07-07 00:00:00-04:00,57.820191582566515,58.112677588234455,57.30834891764759,57.50028991699219,14828400,0.0,0.0
2022-07-08 00:00:00-04:00,57.6099687364372,57.96643158079721,57.472869519888434,57.71051025390625,11311500,0.0,0.0
2022-07-11 00:00:00-04:00,57.573417005888906,58.0029987796089,57.20781208385743,57.527713775634766,12702100,0.0,0.0
2022-07-12 00:00:00-04:00,57.58255030689231,57.99385493498915,57.098126793059706,57.28092575073242,14731100,0.0,0.0
2022-07-13 00:00:00-04:00,56.970161775303914,57.582545907385786,56.65025665048529,57.01586151123047,13145300,0.0,0.0
2022-07-14 00:00:00-04:00,56.0561589808434,56.89704536729007,56.028736347082415,56.833065032958984,14433000,0.0,0.0
2022-07-15 00:00:00-04:00,57.35405151367188,57.555134562999015,56.73252525817603,57.12554931640625,21968400,0.0,0.0
2022-07-18 00:00:00-04:00,57.143830941150284,57.18039213017219,56.22068009501513,56.3486442565918,10780800,0.0,0.0
2022-07-19 00:00:00-04:00,56.750806742059275,57.262652927158726,56.604565472983275,57.15296936035156,10998200,0.0,0.0
2022-07-20 00:00:00-04:00,57.034149522524956,57.19867138259635,55.89163854239959,56.21154022216797,11010500,0.0,0.0
2022-07-21 00:00:00-04:00,55.99217704591891,56.5588650071782,55.56259528474944,56.083580017089844,11959600,0.0,0.0
2022-07-22 00:00:00-04:00,56.10186315055501,56.549725526229395,56.04702136537025,56.29380416870117,11644700,0.0,0.0
2022-07-25 00:00:00-04:00,56.257239983448116,56.94274657175983,56.03787982772178,56.84220504760742,14941700,0.0,0.0
2022-07-26 00:00:00-04:00,57.3540471820304,58.31375564073107,57.15296414788998,57.77449035644531,20118000,0.0,0.0
2022-07-27 00:00:00-04:00,57.472871435839934,57.75621191815295,56.47660175437367,57.59169006347656,12142900,0.0,0.0
2022-07-28 00:00:00-04:00,57.509429797141486,58.72506312770411,57.48201064993584,58.55139923095703,10837000,0.0,0.0
2022-07-29 00:00:00-04:00,58.23149620691357,58.761622951701035,58.1583773205061,58.651939392089844,13734200,0.0,0.0
2022-08-01 00:00:00-04:00,58.57882345240919,59.447136038026564,58.52398515324765,58.97184753417969,12831500,0.0,0.0
2022-08-02 00:00:00-04:00,59.0358280452169,59.04497008621498,57.97558140946483,58.16752243041992,15241900,0.0,0.0
2022-08-03 00:00:00-04:00,58.08526054916074,58.587964709192754,57.86590038211662,58.42344284057617,11317000,0.0,0.0
2022-08-04 00:00:00-04:00,58.16751569848388,58.249776624611,57.50942828946689,58.1949348449707,11795600,0.0,0.0
2022-08-05 00:00:00-04:00,58.15838426269282,58.15838426269282,57.28093311439792,57.92988204956055,10445400,0.0,0.0
2022-08-08 00:00:00-04:00,58.03955735579269,58.32290133194227,57.35405077285026,57.55513381958008,9165200,0.0,0.0
2022-08-09 00:00:00-04:00,57.74706841148439,57.86589051559574,57.44544387489399,57.62824630737305,7910900,0.0,0.0
2022-08-10 00:00:00-04:00,58.158378036877394,58.30461929816033,57.67395102596095,58.176658630371094,8857300,0.0,0.0
2022-08-11 00:00:00-04:00,58.2132159265775,58.48742134041285,57.655673518890076,57.783634185791016,8507800,0.0,0.0
2022-08-12 00:00:00-04:00,57.97558351709391,58.27720463432168,57.66482035853571,58.22236633300781,9489300,0.0,0.0
2022-08-15 00:00:00-04:00,58.16751938028434,59.12723140806941,58.10353904332092,58.95356750488281,9863300,0.0,0.0
2022-08-16 00:00:00-04:00,59.017548878043755,59.62079804286217,58.79818871507972,59.437992095947266,9569600,0.0,0.0
2022-08-17 00:00:00-04:00,59.25518799405267,59.61165084301891,59.19120766150317,59.30088424682617,8144000,0.0,0.0
2022-08-18 00:00:00-04:00,59.37400814440795,59.73047100253067,59.14550595467116,59.61165237426758,6532000,0.0,0.0
2022-08-19 00:00:00-04:00,59.602513490119215,59.84015773256218,59.37401128828315,59.56595230102539,8921100,0.0,0.0
2022-08-22 00:00:00-04:00,59.264328335632726,59.33745071457873,58.487425722666494,58.67936325073242,9087900,0.0,0.0
2022-08-23 00:00:00-04:00,58.33204217668481,58.83474981325416,58.20408150070967,58.743343353271484,8443800,0.0,0.0
2022-08-24 00:00:00-04:00,58.71591611753821,59.026682697342295,58.54225920882372,58.825599670410156,6844700,0.0,0.0
2022-08-25 00:00:00-04:00,58.82560345937256,59.14550512585454,58.40516027294862,59.108943939208984,7913900,0.0,0.0
2022-08-26 00:00:00-04:00,59.16379074225526,59.22777107721315,57.5642719083078,57.6830940246582,10089500,0.0,0.0
2022-08-29 00:00:00-04:00,57.29920846576517,57.60997158665038,57.043287126212675,57.33576965332031,9115900,0.0,0.0
2022-08-30 00:00:00-04:00,57.50028237952244,57.50028237952244,56.659396119288644,56.80563735961914,8456800,0.0,0.0
2022-08-31 00:00:00-04:00,57.015872076710814,57.15297130989603,56.39434579027021,56.40348434448242,14633600,0.0,0.0
2022-09-01 00:00:00-04:00,56.28466275251459,56.7051059575512,56.019599367600144,56.66854476928711,14939700,0.0,0.0
2022-09-02 00:00:00-04:00,57.02500867288948,57.37233299436677,55.66313750867623,55.891639709472656,11809800,0.0,0.0
2022-09-06 00:00:00-04:00,56.019597459689315,56.641123692343726,55.745395530381,55.9190559387207,12181800,0.0,0.0
2022-09-07 00:00:00-04:00,56.04702255470157,57.11641472516168,56.04702255470157,56.9518928527832,13290700,0.0,0.0
2022-09-08 00:00:00-04:00,56.74166724340821,56.94274680587293,56.06529920602645,56.77822494506836,17193500,0.0,0.0
2022-09-09 00:00:00-04:00,56.823918724832744,57.472867546211035,56.54057826169554,56.961021423339844,11855900,0.0,0.0
2022-09-12 00:00:00-04:00,57.06156898010522,57.40889329621569,56.9153277133219,57.12554931640625,13026900,0.0,0.0
2022-09-13 00:00:00-04:00,56.85134975139952,56.86963034634427,55.096450990039976,55.27011489868164,18532800,0.0,0.0
2022-09-14 00:00:00-04:00,55.42549265380463,55.82765875422154,55.24269019785758,55.56259536743164,12881600,0.0,0.0
2022-09-15 00:00:00-04:00,55.60863552659478,55.60863552659478,54.651135023319036,54.807647705078125,11451900,0.44,0.0
2022-09-16 00:00:00-04:00,54.92733230852007,55.05622592263132,54.4209630336169,54.81685256958008,20493500,0.0,0.0
2022-09-19 00:00:00-04:00,54.678749682485766,55.33242643974536,54.53144219476406,55.23115539550781,12596200,0.0,0.0
2022-09-20 00:00:00-04:00,54.94573963614687,55.26797363302636,54.614296946735294,55.14828872680664,11984600,0.0,0.0
2022-09-21 00:00:00-04:00,55.36924970750311,55.88482762883631,54.678745256188215,54.68795394897461,14165300,0.0,0.0
2022-09-22 00:00:00-04:00,54.82604738504231,54.991768718162795,54.50381341068965,54.559051513671875,11657600,0.0,0.0
2022-09-23 00:00:00-04:00,54.282854894228144,54.411748494492265,53.399010053485185,53.951412200927734,14824000,0.0,0.0
2022-09-26 00:00:00-04:00,53.85014313143227,53.92379511480473,53.113602225183655,53.27932357788086,18670100,0.0,0.0
2022-09-27 00:00:00-04:00,53.4726682897248,53.73966068450426,51.843077305448155,51.90752410888672,23829300,0.0,0.0
2022-09-28 00:00:00-04:00,52.16530784812063,52.70850480669935,51.47480341833854,52.459922790527344,21480100,0.0,0.0
2022-09-29 00:00:00-04:00,52.56119721029427,52.74533242688164,51.55766396758458,52.08244705200195,14570700,0.0,0.0
2022-09-30 00:00:00-04:00,52.358650640309904,52.598027487018314,51.55766644851211,51.576080322265625,16124600,0.0,0.0
2022-10-03 00:00:00-04:00,51.88910914026872,52.34023675482319,51.6129080582025,52.156105041503906,16277600,0.0,0.0
2022-10-04 00:00:00-04:00,52.432307342678214,53.22408637187513,51.98117620554716,52.27579116821289,18861400,0.0,0.0
2022-10-05 00:00:00-04:00,52.01800263705185,52.156104933843544,51.10653520481872,51.778629302978516,14324900,0.0,0.0
2022-10-06 00:00:00-04:00,51.557669240021895,51.649735101686936,50.51730814518696,50.664615631103516,17192800,0.0,0.0
2022-10-07 00:00:00-04:00,50.627781751146706,50.71984759527693,49.94648256348784,50.185855865478516,11479800,0.0,0.0
2022-10-10 00:00:00-04:00,50.268722636076276,50.60016533454372,49.73473435350215,50.075382232666016,10239100,0.0,0.0
2022-10-11 00:00:00-04:00,50.13983121238972,50.83954438668752,49.937285619482395,50.15824508666992,14303900,0.0,0.0
2022-10-12 00:00:00-04:00,50.84874507030236,51.59449110829702,50.67381854824355,50.76588439941406,18377400,0.0,0.0
2022-10-13 00:00:00-04:00,50.158242493587345,51.631320751061054,49.95569339906399,51.4379768371582,16220700,0.0,0.0
2022-10-14 00:00:00-04:00,51.82467006361559,51.99039143997663,50.58175974090785,50.618587493896484,15997900,0.0,0.0
2022-10-17 00:00:00-04:00,51.217016836537816,51.76021380163681,51.16177521714078,51.272254943847656,13721400,0.0,0.0
2022-10-18 00:00:00-04:00,51.84307601450869,52.27578975366588,51.649732096920054,51.96276092529297,11823100,0.0,0.0
2022-10-19 00:00:00-04:00,51.843073381354316,52.05482764977974,51.30908160803942,51.520835876464844,10182300,0.0,0.0
2022-10-20 00:00:00-04:00,51.3459104012467,51.48400918151401,50.60016434428934,50.71064758300781,16905100,0.0,0.0
2022-10-21 00:00:00-04:00,50.63699105727513,51.65893816600135,50.62778587694668,51.520835876464844,15034100,0.0,0.0
2022-10-24 00:00:00-04:00,52.146894637590556,53.15042789543777,52.082447837625914,53.00312042236328,17416700,0.0,0.0
2022-10-25 00:00:00-04:00,54.356515619044934,54.42096242538027,53.1688470244294,54.27365493774414,28829900,0.0,0.0
2022-10-26 00:00:00-04:00,54.32888869763781,55.037807022614395,54.19078991459286,54.67874526977539,15831400,0.0,0.0
2022-10-27 00:00:00-04:00,55.02861071048323,55.09305752204142,54.66954889977678,54.807647705078125,16026100,0.0,0.0
2022-10-28 00:00:00-04:00,54.84446812908837,56.07816959019422,54.7524022711903,55.940067291259766,12888900,0.0,0.0
2022-10-31 00:00:00-04:00,55.709892870742394,55.76513448652261,54.936527810254105,55.10224914550781,14016400,0.0,0.0
2022-11-01 00:00:00-04:00,55.267982085835136,55.50735895905973,54.66033823300856,54.90892028808594,10659500,0.0,0.0
2022-11-02 00:00:00-04:00,54.908916609580594,55.4521136167843,54.107932382716626,54.14476013183594,14549200,0.0,0.0
2022-11-03 00:00:00-04:00,53.50028514043261,54.31968318932061,53.49107644769947,54.11713409423828,9194000,0.0,0.0
2022-11-04 00:00:00-04:00,54.595879257051294,54.86287512842173,53.91458356496656,54.559051513671875,9725900,0.0,0.0
2022-11-07 00:00:00-05:00,54.55905140561516,55.028596352555546,54.540641046048826,54.770809173583984,8849700,0.0,0.0
2022-11-08 00:00:00-05:00,55.01018404186643,55.047011786217936,54.264438023140016,54.8720817565918,10081600,0.0,0.0
2022-11-09 00:00:00-05:00,54.86288435017488,54.90891728109325,54.089519169648746,54.107933044433594,10115200,0.0,0.0
2022-11-10 00:00:00-05:00,55.47053138581595,56.19786367759326,54.94574821632795,56.05055618286133,16804800,0.0,0.0
2022-11-11 00:00:00-05:00,56.501675627084104,56.57533111977593,55.43369556766302,56.45564270019531,18972100,0.0,0.0
2022-11-14 00:00:00-05:00,56.45564587994816,56.82391633997499,55.89403500884656,55.91244888305664,16361000,0.0,0.0
2022-11-15 00:00:00-05:00,56.28071362204937,56.575328555287754,55.24035266350237,55.820377349853516,13295800,0.0,0.0
2022-11-16 00:00:00-05:00,55.967690615736764,56.18865008251743,55.50735429584175,55.71910858154297,14199500,0.0,0.0
2022-11-17 00:00:00-05:00,55.415288925347795,55.9216617234601,55.36005081070839,55.894039154052734,11212600,0.0,0.0
2022-11-18 00:00:00-05:00,56.15182583289847,56.50167890723342,55.97689578364359,56.28992462158203,10415600,0.0,0.0
2022-11-21 00:00:00-05:00,56.53850488535543,57.27504227153382,56.345164479999966,57.155357360839844,15399400,0.0,0.0
2022-11-22 00:00:00-05:00,57.5144177180645,57.54203677184709,57.12773340467234,57.403934478759766,12319600,0.0,0.0
2022-11-23 00:00:00-05:00,57.532834298772734,57.80903538585816,57.35790425101831,57.66172790527344,8990400,0.0,0.0
2022-11-25 00:00:00-05:00,57.753792469022194,57.82744796370721,57.43155845999348,57.71696472167969,5165500,0.0,0.0
2022-11-28 00:00:00-05:00,57.716968522090546,58.09444417698815,57.59728360347761,57.72617721557617,12267500,0.0,0.0
2022-11-29 00:00:00-05:00,57.56044453329603,57.60647745540829,57.063280545475216,57.523616790771484,10969600,0.0,0.0
2022-11-30 00:00:00-05:00,57.49581006028746,59.04423965955863,57.254739031171255,58.97933578491211,30433900,0.44,0.0
2022-12-01 00:00:00-05:00,58.97933211244264,59.442933209334036,58.81243543460209,59.1462287902832,12001400,0.0,0.0
2022-12-02 00:00:00-05:00,58.97933104889022,59.82308135154202,58.784619440585956,59.66545867919922,13643500,0.0,0.0
2022-12-05 00:00:00-05:00,58.79389204569336,59.15550034198817,58.65481029927425,58.849525451660156,9185100,0.0,0.0
2022-12-06 00:00:00-05:00,58.895886555964175,59.22967992741482,58.626997058184955,58.82170867919922,10099500,0.0,0.0
2022-12-07 00:00:00-05:00,58.83098037135277,59.081325390106954,58.645539223720526,58.9144287109375,12307600,0.0,0.0
2022-12-08 00:00:00-05:00,58.97006069105441,59.20186124964659,58.738260132462216,59.16477584838867,9946200,0.0,0.0
2022-12-09 00:00:00-05:00,58.97933092341818,59.19258699924949,58.49718536793171,58.54354476928711,13914900,0.0,0.0
2022-12-12 00:00:00-05:00,58.69189829978969,59.35021454707077,58.42300881406894,59.31312561035156,11647900,0.0,0.0
2022-12-13 00:00:00-05:00,59.88799290901453,59.98998572750393,59.15550578321949,59.3316764831543,17521600,0.0,0.0
2022-12-14 00:00:00-05:00,59.51711764977175,59.94362985709465,58.94224967955804,59.3316764831543,12826700,0.0,0.0
2022-12-15 00:00:00-05:00,58.96078844615367,59.2389484006731,57.940867433917184,58.51573181152344,12212300,0.0,0.0
2022-12-16 00:00:00-05:00,58.18193435668945,58.54354262581573,57.792511155167446,58.18193435668945,33631500,0.0,0.0
2022-12-19 00:00:00-05:00,58.25611802271363,58.7938934788518,57.92232465276781,58.26538848876953,10919700,0.0,0.0
2022-12-20 00:00:00-05:00,58.24683959125195,58.55281800277119,58.18193572280766,58.219024658203125,10286500,0.0,0.0
2022-12-21 00:00:00-05:00,58.47864510726264,59.387306416781385,58.47864510726264,59.15550231933594,10411300,0.0,0.0
2022-12-22 00:00:00-05:00,58.80315534665529,58.96078154252404,58.08921284388164,58.728981018066406,9666700,0.0,0.0
2022-12-23 00:00:00-05:00,58.87733733890495,59.22040114878863,58.59917739745884,59.174041748046875,6463300,0.0,0.0
2022-12-27 00:00:00-05:00,59.27603667758412,59.60983003408789,59.072051062610555,59.53565216064453,7320700,0.0,0.0
2022-12-28 00:00:00-05:00,59.76745490225272,59.94362558964576,58.868071144229646,58.94224548339844,7159400,0.0,0.0
2022-12-29 00:00:00-05:00,59.155500619870914,59.480023517374704,59.062781813153116,59.29458236694336,7169300,0.0,0.0
2022-12-30 00:00:00-05:00,59.26676621920499,59.26676621920499,58.57136453056728,58.97933578491211,7650200,0.0,0.0
2023-01-03 00:00:00-05:00,58.93297213345539,58.93297213345539,57.65343212819747,58.36737823486328,12180500,0.0,0.0
2023-01-04 00:00:00-05:00,58.55281725500774,58.71971392516037,57.9594049072453,58.33955764770508,13387900,0.0,0.0
2023-01-05 00:00:00-05:00,58.04285291829,58.22829405486829,57.56071091498013,57.671974182128906,9814700,0.0,0.0
2023-01-06 00:00:00-05:00,58.33029154807602,59.034963679352515,58.02431665455983,58.78462219238281,9990000,0.0,0.0
2023-01-09 00:00:00-05:00,58.6918999123353,59.08132668459504,58.024316718026256,58.05213165283203,9442600,0.0,0.0
2023-01-10 00:00:00-05:00,58.04285737441938,58.16339465299861,57.412359583845216,57.60707473754883,10134600,0.0,0.0
2023-01-11 00:00:00-05:00,57.838871175549045,58.00576784570545,56.93948395715013,57.49580383300781,10823000,0.0,0.0
2023-01-12 00:00:00-05:00,57.58852694105193,57.65343080953745,56.53151704057851,56.75404357910156,13907300,0.0,0.0
2023-01-13 00:00:00-05:00,56.281173527777504,56.98584563448932,56.17918072116229,56.958030700683594,13986400,0.0,0.0
2023-01-17 00:00:00-05:00,57.23619399944783,57.838876871811806,57.07857131599636,57.18983459472656,18327800,0.0,0.0
2023-01-18 00:00:00-05:00,57.0322079193888,57.106385795947865,55.33542966855233,55.45596694946289,19679400,0.0,0.0
2023-01-19 00:00:00-05:00,55.38179091315735,56.22554483357628,55.36324644340139,55.372520446777344,14894500,0.0,0.0
2023-01-20 00:00:00-05:00,55.37251691190991,55.715580738005,55.07581248874729,55.7063102722168,14237700,0.0,0.0
2023-01-23 00:00:00-05:00,55.89174590641916,56.16063538570777,55.67848983087855,55.84538650512695,12613400,0.0,0.0
2023-01-24 00:00:00-05:00,55.70630723554544,57.34745193926574,55.44668822668375,56.14208984375,10103300,0.0,0.0
2023-01-25 00:00:00-05:00,55.81757335787934,56.50370100774904,55.530139401477015,56.49443054199219,11265800,0.0,0.0
2023-01-26 00:00:00-05:00,56.38316345214844,56.65204938484853,56.16063338209113,56.38316345214844,11884800,0.0,0.0
2023-01-27 00:00:00-05:00,56.41098329091121,56.52224656711932,55.97519711501877,56.086463928222656,14087000,0.0,0.0
2023-01-30 00:00:00-05:00,56.132828973867284,56.71696388541874,56.05865109094232,56.225547790527344,15632000,0.0,0.0
2023-01-31 00:00:00-05:00,56.540788258625255,56.87458160784897,56.105002104139224,56.85603713989258,14344400,0.0,0.0
2023-02-01 00:00:00-05:00,56.689143796203346,57.09711504122404,56.2069982119944,56.86531448364258,12535400,0.0,0.0
2023-02-02 00:00:00-05:00,56.37389977633579,56.577885416503854,55.54869028583207,55.891754150390625,16947200,0.0,0.0
2023-02-03 00:00:00-05:00,55.95664838401685,56.02155225161093,54.91818296551606,55.47450637817383,15404400,0.0,0.0
2023-02-06 00:00:00-05:00,55.43741868167943,55.947379168594416,55.372514812635465,55.78975296020508,11330900,0.0,0.0
2023-02-07 00:00:00-05:00,55.326150653262886,55.854659133376884,55.2056169202678,55.6970329284668,14922700,0.0,0.0
2023-02-08 00:00:00-05:00,55.55795807034515,55.55795807034515,55.25198316186151,55.372520446777344,11012000,0.0,0.0
2023-02-09 00:00:00-05:00,55.77122004168015,55.9288427357187,55.261255944505805,55.27980041503906,12515300,0.0,0.0
2023-02-10 00:00:00-05:00,55.372522767705355,55.53941946550858,54.593672690289004,55.27980041503906,14420700,0.0,0.0
2023-02-13 00:00:00-05:00,55.53941871411103,56.33680971427657,55.381792485208926,56.18845748901367,16191800,0.0,0.0
2023-02-14 00:00:00-05:00,55.82684420764403,56.46661599613447,55.22416489342327,55.25197982788086,20505700,0.0,0.0
2023-02-15 00:00:00-05:00,55.53941378626031,55.5672287207179,54.918186466406844,55.25197982788086,13171400,0.0,0.0
2023-02-16 00:00:00-05:00,54.91819075463043,55.46524024265174,54.65857524743252,54.90892028808594,16538300,0.0,0.0
2023-02-17 00:00:00-05:00,55.168528594716136,55.845385747993355,55.0572653257242,55.74339294433594,16814700,0.0,0.0
2023-02-21 00:00:00-05:00,55.622856456610705,55.84538298357924,55.37251146102457,55.446685791015625,14278300,0.0,0.0
2023-02-22 00:00:00-05:00,55.49305676467766,55.9659319228647,55.400337948599784,55.61359405517578,12409600,0.0,0.0
2023-02-23 00:00:00-05:00,55.64140211328418,56.02155487139643,55.455964504055316,55.715579986572266,12222800,0.0,0.0
2023-02-24 00:00:00-05:00,55.33543150088911,55.54868759756427,55.066541994952445,55.48378372192383,9736200,0.0,0.0
2023-02-27 00:00:00-05:00,55.799026192164234,55.91028946084677,55.39105851566458,55.465232849121094,8849800,0.0,0.0
2023-02-28 00:00:00-05:00,55.35396607281868,55.35396607281868,54.83473162354333,55.17779541015625,16082200,0.0,0.0
2023-03-01 00:00:00-05:00,54.825460190856205,54.87181958763481,54.12078462663847,54.57511520385742,13275800,0.0,0.0
2023-03-02 00:00:00-05:00,54.5565814624944,55.42815031904931,54.51949252298246,55.372520446777344,11758300,0.0,0.0
2023-03-03 00:00:00-05:00,55.2148925924225,55.33542987378011,54.89964368986896,55.11289978027344,13101800,0.0,0.0
2023-03-06 00:00:00-05:00,54.94600629481861,55.9844754090094,54.908920891237265,55.9659309387207,16282700,0.0,0.0
2023-03-07 00:00:00-05:00,56.08645952744766,56.160633860101115,55.40032838117682,55.64139938354492,13961200,0.0,0.0
2023-03-08 00:00:00-05:00,55.669219970703125,55.938109452915334,55.381786020373276,55.669219970703125,10851600,0.0,0.0
2023-03-09 00:00:00-05:00,56.1328270006886,56.1328270006886,54.96455014466063,55.131446838378906,13900900,0.0,0.0
2023-03-10 00:00:00-05:00,55.35396974501946,55.7619374227321,54.69565705928013,54.89963912963867,13745800,0.0,0.0
